Age,Gender,CarValue,CustomerIncome,InterestRate,LoanAmount,LoanToCarRatio,Default,NumberPaymentsLeft,OutstandingAmount
0.285714285714286,1,0.0161192214111922,2.070000000207e-06,0.368563685636856,0.0107943510339589,0.418976144856721,0,0.728813559322034,0.0203954948462933
0.671428571428571,0,0.0113138686131387,4.2570000004257e-06,0.452574525745257,0.0131159806830835,0.698425253015464,0,0.593220338983051,0.0172518365802179
0.557142857142857,1,0.01338199513382,1.7820000001782e-06,0.384823848238482,0.0103182603978299,0.478357045928602,0,0.779661016949153,0.0220766466180396
0.0857142857142857,1,0.00845498783454988,1.80000000018e-06,0.466124661246612,0.004397701224661,0.334148456263255,0,0.169491525423729,0.00431436308017077
0.314285714285714,1,0.0145985401459854,1.620000000162e-06,0.327913279132791,0.008579124705612,0.368305484013626,0,0.677966101694915,0.0157302527852934
0.3,1,0.0127737226277372,1.3860000001386e-06,0.449864498644986,0.00903948485641771,0.439815860778763,1,0.728813559322034,0.0162038252154625
0.371428571428571,0,0.012043795620438,2.70000000027e-06,0.449864498644986,0.0100766692981325,0.514497645114838,0,0.576271186440678,0.0164226656344401
0.457142857142857,0,0.0117530413625304,2.52810000025281e-06,0.43360433604336,0.0101472085462191,0.529267227605906,0,0.627118644067797,0.0175793130287094
0.1,0,0.00961496350364963,1.980000000198e-06,0.533875338753388,0.00727599170553554,0.463017797806866,1,0.796610169491525,0.0175890411968769
0.357142857142857,1,0.00912408759124088,1.87560000018756e-06,0.495934959349593,0.00296263647092172,0.226685446333915,0,0.542372881355932,0.00790650724468464
0.542857142857143,1,0.0405699513381995,7.20000000072e-06,0.46070460704607,0.0176096898451335,0.258836045698724,0,0.254237288135593,0.0149693452483879
0.314285714285714,1,0.0139902676399027,1.890000000189e-06,0.384823848238482,0.00976041066878436,0.434899750705217,0,0.525423728813559,0.0135868757037518
0.257142857142857,1,0.0159367396593674,1.890000000189e-06,0.338753387533875,0.0124120578943515,0.486591833312241,0,0.627118644067797,0.0193746587507131
0.271428571428571,1,0.0100060827250608,1.170000000117e-06,0.409214092140921,0.00650442723247759,0.404322315575295,0,0.76271186440678,0.0147076820980638
0.371428571428571,0,0.0109489051094891,1.530000000153e-06,0.414634146341463,0.0100851170407254,0.559754361356022,0,0.694915254237288,0.0170804155604579
0.157142857142857,1,0.0072992700729927,1.42020000014202e-06,0.422764227642276,0.00440690173639585,0.378825962624695,0,0.745762711864407,0.0110473106620036
0.371428571428571,1,0.00997566909975669,1.350000000135e-06,0.398373983739837,0.00502399917639887,0.322613851041625,0,0.322033898305085,0.00508338706050281
0.2,1,0.00474452554744526,1.620000000162e-06,0.430894308943089,0.00437599638106832,0.516590003925484,0,0.711864406779661,0.0105651447757045
0.128571428571429,1,0.0218978102189781,3.53520000035352e-06,0.344173441734417,0.014648433450972,0.420382822120702,0,0.694915254237288,0.0213107376752114
0.7,1,0.0145985401459854,2.250000000225e-06,0.471544715447154,0.00975510543864115,0.417413360142394,0,0.610169491525424,0.0144716041745694
0.485714285714286,1,0.0072992700729927,1.530000000153e-06,0.447154471544715,0.00544866851090327,0.451331336337428,0,0.525423728813559,0.0111223678881697
0.314285714285714,0,0.00672992700729927,1.620000000162e-06,0.40650406504065,0.00572495868342923,0.500927308148186,0,0.796610169491525,0.014459144024554
0.228571428571429,1,0.00888077858880779,1.5750000001575e-06,0.398373983739837,0.00512492998500185,0.364197788003368,1,0.728813559322034,0.0114607288992617
0.685714285714286,0,0.0145377128953771,5.580000000558e-07,0.387533875338753,0.0077448115476507,0.334858345713944,0,0.508474576271186,0.0108016924844372
0.414285714285714,1,0.00985401459854015,1.80000000018e-06,0.387533875338753,0.00868119064228617,0.532648048066605,0,0.576271186440678,0.0135586379971913
0.114285714285714,1,0.00590024330900243,9.90000000099e-07,0.395663956639566,0.00486900639981622,0.483362071250422,1,0.711864406779661,0.0107997844336228
0.428571428571429,0,0.0145377128953771,2.70000000027e-06,0.479674796747967,0.0134510226948306,0.573941428807063,0,0.593220338983051,0.0186589373262766
0.214285714285714,1,0.00766423357664234,1.080000000108e-06,0.373983739837398,0.00421268132341642,0.350845478599225,0,0.593220338983051,0.00825008648565552
0.428571428571429,1,0.0272901459854015,3.60000000036e-06,0.384823848238482,0.0179280932691004,0.413418766327803,0,0.694915254237288,0.0306107074391107
0.714285714285714,1,0.00912408759124088,2.54634300025463e-06,0.395663956639566,0.00591232053311541,0.402651301082295,0,0.542372881355932,0.00948398825551359
0.257142857142857,1,0.00967153284671533,1.350000000135e-06,0.390243902439024,0.00736289472092201,0.465670117082107,0,0.576271186440678,0.0118721451286577
0.528571428571429,1,0.0130778588807786,2.520000000252e-06,0.387533875338753,0.00688287893141003,0.332064322930757,0,0.711864406779661,0.0141195471169117
0.314285714285714,1,0.0139902676399027,3.780000000378e-06,0.422764227642276,0.0128161336159014,0.566904183473022,0,0.745762711864407,0.0216600844334168
0.285714285714286,1,0.0101879562043796,1.980000000198e-06,0.376693766937669,0.00860108644661026,0.513378268309635,0,0.576271186440678,0.0133132655534419
0.1,0,0.00851581508515815,1.73272500017327e-06,0.411924119241192,0.0109221067111914,0.740742111515163,0,0.627118644067797,0.0150509433305656
0.228571428571429,1,0.0115571776155718,1.080000000108e-06,0.428184281842818,0.00920835606726014,0.490107077096541,0,0.457627118644068,0.0143624983598171
0.642857142857143,1,0.0136338199513382,2.520000000252e-06,0.392953929539295,0.0113974266551037,0.517757658823723,0,0.644067796610169,0.0192681692783654
0.385714285714286,0,0.0158150851581509,2.0520000002052e-06,0.403794037940379,0.0102819601969851,0.406760576324481,0,0.745762711864407,0.0205978638720661
0.142857142857143,1,0.00942822384428224,1.87110000018711e-06,0.411924119241192,0.00927299862373488,0.587177647450095,1,0.796610169491525,0.0200247547910777
0.142857142857143,1,0.0389294403892944,7.650000000765e-06,0.425474254742547,0.01957021733174,0.307095330906424,0,0.796610169491525,0.0403645764728878
0.314285714285714,1,0.0163625304136253,2.250000000225e-06,0.390243902439024,0.00578761177860027,0.222224965628335,0,0.389830508474576,0.0118229116356733
0.328571428571429,1,0.00851581508515815,1.530000000153e-06,0.37940379403794,0.00740174597274782,0.520231712003847,0,0.593220338983051,0.0124513541902802
0.442857142857143,1,0.0114963503649635,1.80000000018e-06,0.441734417344173,0.00657367004481975,0.359852184819584,0,0.779661016949153,0.016021656954941
0.157142857142857,1,0.0112530413625304,1.620000000162e-06,0.395663956639566,0.00704533368147114,0.391201017115775,0,0.779661016949153,0.0163120926442509
0.457142857142857,0,0.00942822384428224,1.3050000001305e-06,0.436314363143631,0.00493152805910533,0.33420672842451,0,0.338983050847458,0.0065304123243604
0.2,1,0.0110523114355231,1.5120000001512e-06,0.35230352303523,0.0068750405733606,0.388849462187066,0,0.677966101694915,0.0130787270800365
0.242857142857143,1,0.0164233576642336,1.5750000001575e-06,0.37940379403794,0.00724402888879434,0.276589577188576,1,0.355932203389831,0.0088533774613449
0.0285714285714286,1,0.0103406326034063,1.350000000135e-06,0.37940379403794,0.00368011507856693,0.238832188795222,0,0.474576271186441,0.00739655898213295
0.257142857142857,1,0.0114963503649635,1.6650000001665e-06,0.376693766937669,0.00950250957101156,0.507208390290684,0,0.525423728813559,0.013212203907464
0.0857142857142857,1,0.00790754257907543,1.6560000001656e-06,0.355013550135501,0.00567855584275092,0.438363938894259,0,0.677966101694915,0.0117328140544132
0.385714285714286,0,0.037043795620438,6.30000000063e-06,0.430894308943089,0.0229114847323422,0.387742342766361,0,0.389830508474576,0.0279936422879567
0.4,1,0.0097323600973236,1.620000000162e-06,0.51219512195122,0.00689084275098312,0.436295330683984,0,0.745762711864407,0.016231571454389
0.185714285714286,0,0.0127737226277372,1.80000000018e-06,0.436314363143631,0.0101160522678443,0.489767490588812,0,0.745762711864407,0.0208427665305771
0.385714285714286,1,0.00797749391727494,1.27980000012798e-06,0.46070460704607,0.00644531095740203,0.485479166371605,0,0.864406779661017,0.0157028751470925
0.2,1,0.0181873479318735,3.26160000032616e-06,0.365853658536585,0.0143024105687258,0.493848734838495,0,0.542372881355932,0.0193152200768576
0.0714285714285714,0,0.0198905109489051,5.40000000054e-06,0.514905149051491,0.0167055902082275,0.529903844437374,0,0.711864406779661,0.0335812751409636
0.871428571428571,1,0.0169124087591241,1.080000000108e-06,0.420054200542005,0.0148689649377698,0.550615227931281,0,0.406779661016949,0.0194560689187954
0.714285714285714,0,0.0116240875912409,1.350000000135e-06,0.46070460704607,0.0105982068776167,0.55693776229232,0,0.644067796610169,0.0158902255001668
0.214285714285714,1,0.0157542579075426,1.73520000017352e-06,0.46070460704607,0.0113229682279923,0.449178345499049,0,0.661016949152542,0.0175551010202687
0.471428571428571,0,0.01338199513382,6.61320000066132e-06,0.476964769647696,0.0133135825828434,0.612373373020724,0,0.186440677966102,0.0113951613349114
0.5,0,0.00784549878345499,1.260000000126e-06,0.411924119241192,0.00371170151073717,0.310792917599261,0,0.745762711864407,0.00854852297894867
0.171428571428571,1,0.0121654501216545,1.7550000001755e-06,0.490514905149051,0.00679018676286053,0.351546741401949,0,0.203389830508475,0.00519293375063272
0.485714285714286,0,0.0097323600973236,1.710000000171e-06,0.420054200542005,0.00768190752943235,0.481341884087354,0,0.677966101694915,0.0155166016863339
0.442857142857143,0,0.00291423357664234,2.250000000225e-06,0.585365853658537,0.0024706659905127,0.462596722183183,0,0.406779661016949,0.00566299363271157
0.642857142857143,1,0.0086374695863747,1.9350000001935e-06,0.411924119241192,0.00749585406420717,0.520095104699787,0,0.745762711864407,0.0161053799118893
0.314285714285714,1,0.01338199513382,1.60290000016029e-06,0.43360433604336,0.00284006056230875,0.143768374648834,0,0.745762711864407,0.00844867554712544
0.271428571428571,1,0.010036496350365,1.94227200019423e-06,0.411924119241192,0.00751985903573356,0.459777275262852,0,0.745762711864407,0.0161457091677397
0.185714285714286,1,0.0117877128953771,1.890000000189e-06,0.414634146341463,0.0128315713576695,0.660399027704773,0,0.677966101694915,0.0203787198995498
0.128571428571429,0,0.0097323600973236,1.710000000171e-06,0.452574525745257,0.00260940253824435,0.192492131426396,0,0.542372881355932,0.00727112632347988
0.0714285714285714,1,0.0121654501216545,2.250000000225e-06,0.436314363143631,0.00676257327893943,0.35021622577863,0,0.559322033898305,0.01379329211004
0.171428571428571,1,0.00699513381995134,1.50660000015066e-06,0.43360433604336,0.00578853182977376,0.490929047855526,0,0.728813559322034,0.0132950017488659
0.357142857142857,0,0.0268856447688564,9.0000000009e-06,0.403794037940379,0.0239401855853145,0.570030969134794,0,0.322033898305085,0.0230491309713905
0.271428571428571,1,0.00547445255474453,1.440000000144e-06,0.536585365853658,0.00549099683924186,0.561741935508642,0,0.440677966101695,0.00793499791252736
0.457142857142857,1,0.0115571776155718,1.440000000144e-06,0.474254742547425,0.00754225690488548,0.406617351215345,0,0.694915254237288,0.0158033658233191
0.342857142857143,1,0.00772506082725061,1.980000000198e-06,0.444444444444444,0.0074899932187449,0.568082749292139,0,0.525423728813559,0.0114891762023132
0.128571428571429,1,0.0072992700729927,1.22619600012262e-06,0.420054200542005,0.00296182993255535,0.278251176166098,0,0.440677966101695,0.0049124502809117
0.228571428571429,0,0.0138965936739659,1.530000000153e-06,0.363143631436314,0.0097020172910594,0.435128898754925,1,0.915254237288136,0.0200242199586524
0.142857142857143,1,0.00693430656934307,1.4850000001485e-06,0.509485094850949,0.00348863689603315,0.328638958399813,0,0.355932203389831,0.00570795569375915
0.185714285714286,0,0.0173357664233577,2.070000000207e-06,0.360433604336043,0.0109424912216065,0.395252729728397,0,0.627118644067797,0.0147587224573497
0.2,1,0.00617883211678832,1.620000000162e-06,0.466124661246612,0.00542480094961708,0.51039941102403,0,0.966101694915254,0.015527016463696
0.128571428571429,1,0.016301703163017,1.890000000189e-06,0.403794037940379,0.0095048634681697,0.365133429032443,0,0.711864406779661,0.0184409569756585
0.1,1,0.0157542579075426,2.70000000027e-06,0.368563685636856,0.0115635496611422,0.458626426835205,0,0.694915254237288,0.0206641686378675
0.271428571428571,0,0.0108880778588808,1.620000000162e-06,0.368563685636856,0.00762883133056713,0.433692139742287,0,0.627118644067797,0.0132970688039149
0.642857142857143,1,0.0237226277372263,1.11960000011196e-06,0.40650406504065,0.0114669203904931,0.298249541683505,0,0.372881355932203,0.0137751222625117
0.3,1,0.00760340632603406,1.170000000117e-06,0.455284552845528,0.00510872155101701,0.413868378148516,0,0.745762711864407,0.0125212799161498
0.714285714285714,0,0.0097323600973236,1.530000000153e-06,0.373983739837398,0.00829873014895497,0.516466356053102,0,0.576271186440678,0.0129082745406142
0.414285714285714,1,0.0206812652068127,2.340000000234e-06,0.382113821138211,0.00868843753886694,0.258891281393659,0,0.271186440677966,0.0109974556070115
0.371428571428571,1,0.017639902676399,1.980000000198e-06,0.327913279132791,0.00992794959773272,0.352105900275361,0,0.491525423728814,0.0154216255660596
0.485714285714286,1,0.0155717761557178,1.890000000189e-06,0.373983739837398,0.00859246544762754,0.345981147124748,0,0.576271186440678,0.013273550632134
0.414285714285714,0,0.00879805352798053,1.710000000171e-06,0.514905149051491,0.00613020537919987,0.428711394924253,0,0.542372881355932,0.010694169484565
0.6,1,0.0167913625304136,2.250000000225e-06,0.333333333333333,0.0134918813310349,0.503030824120138,0,0.627118644067797,0.0207121734617668
0.114285714285714,1,0.0149026763990268,1.7370000001737e-06,0.327913279132791,0.0123805909493467,0.517049635261754,0,0.830508474576271,0.0181319972930252
0.285714285714286,1,0.0218978102189781,4.410000000441e-06,0.525745257452574,0.0128581453032517,0.366982258304517,0,0.728813559322034,0.0265317862654961
0.214285714285714,1,0.0181873479318735,4.50000000045e-06,0.411924119241192,0.0128040893096303,0.441563063108216,0,0.593220338983051,0.021147642695369
0.157142857142857,0,0.0103406326034063,1.440000000144e-06,0.403794037940379,0.00328359692022787,0.21723449169379,0,0.576271186440678,0.0067438610542942
0.357142857142857,1,0.00784671532846715,2.430000000243e-06,0.40650406504065,0.0069922037133815,0.528196893810816,0,0.593220338983051,0.0118901270620907
0.142857142857143,1,0.0130778588807786,2.250000000225e-06,0.428184281842818,0.0112450745448761,0.530785723471829,0,0.76271186440678,0.0202525066746545
0.328571428571429,1,0.0114963503649635,1.4310000001431e-06,0.363143631436314,0.00927805890518905,0.49591579525179,0,0.593220338983051,0.0177412516141188
0.142857142857143,1,0.00985401459854015,8.2440000008244e-07,0.550135501355014,0.00772693029335043,0.478797998917951,1,1,0.0210085284450806
0.142857142857143,1,0.00942822384428224,1.49850000014985e-06,0.411924119241192,0.00789009001768733,0.506597656396916,0,0.593220338983051,0.013208243256531
0.185714285714286,1,0.0130687347931873,1.8720000001872e-06,0.436314363143631,0.0108405746438891,0.51268352751024,1,0.694915254237288,0.0210257009024105
0.571428571428571,1,0.0130352798053528,2.6910000002691e-06,0.449864498644986,0.00863351526329648,0.413078055646446,0,0.644067796610169,0.0159776055545094
0.228571428571429,1,0.0127737226277372,9.9540000009954e-07,0.420054200542005,0.00853308032642986,0.416319207637879,0,0.796610169491525,0.0197503423921298
0.628571428571429,1,0.0206812652068127,2.21040000022104e-06,0.390243902439024,0.00917225302023825,0.274044049168897,0,0.76271186440678,0.0189731875134408
0.657142857142857,1,0.0249391727493917,9.0000000009e-06,0.344173441734417,0.0106653765876394,0.260659274199181,0,0.745762711864407,0.0209214736266723
0.2,1,0.012287104622871,2.6910000002691e-06,0.37940379403794,0.0126632258903547,0.629052855403973,0,0.457627118644068,0.0151462735966349
0.242857142857143,1,0.01338199513382,4.140000000414e-06,0.466124661246612,0.00775431675165729,0.363641403638373,0,0.542372881355932,0.0151263330201311
0.457142857142857,1,0.0128649635036496,2.070000000207e-06,0.409214092140921,0.0121614933085335,0.580984810692091,0,0.559322033898305,0.0177643505929178
